accel_x,accel_y,accel_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,temp
-0.17886348935000002,-0.6897311144499999,9.47378287905,0.18858000000000003,-0.0071400000000000005,-0.36652,3.77125,-0.052500000000000005,2.19625,19.5
-0.13160524299999998,-0.7010970218,9.490532637249999,0.17738000000000004,0.00322,-0.37394000000000005,4.2875000000000005,-2.21375,2.3800000000000003,19.5
-0.12143574694999999,-0.68494546925,9.459425943449999,0.17738000000000004,0.0021000000000000003,-0.37044000000000005,4.0075,-0.15750000000000003,2.42375,19.5
-0.11006983959999998,-0.72323063085,9.637691227149999,0.18606000000000003,0.00042,-0.37534,3.8850000000000002,0.00875,2.45,19.5
-0.11665010174999998,-0.67896341275,9.56590654915,0.18186000000000002,0.0015400000000000001,-0.37324,3.87625,-0.15750000000000003,2.45875,19.5
-0.12741780345,-0.7477570625,9.4169533423,0.17402,-0.00462,-0.37436,4.0425,-0.052500000000000005,2.3625000000000003,19.5
-0.1088734283,-0.7316055099499998,9.509077012399999,0.17822000000000002,-0.00266,-0.3738,3.8150000000000004,-0.385,2.42375,19.5
-0.09690931529999999,-0.7028916387499999,9.48335416945,0.17234,-0.01386,-0.38024,3.7450000000000006,-0.24500000000000002,2.23125,19.5
-0.12741780345,-0.7495516794499998,9.587441952549998,0.18130000000000002,-0.0007000000000000001,-0.38220000000000004,4.0687500000000005,-0.1925,2.3887500000000004,19.5
-0.09990034354999999,-0.68733829185,9.5258267706,0.18242000000000003,-0.00854,-0.37856000000000006,3.9112500000000003,-0.14,2.42375,19.5
-0.08554340794999998,-0.68494546925,9.4313102779,0.17654000000000003,-0.0021000000000000003,-0.37618000000000007,4.0687500000000005,-0.35875,2.21375,19.5
-0.12741780345,-0.6951149652999999,9.4612205604,0.17682000000000003,-0.011340000000000001,-0.37422000000000005,4.0687500000000005,-0.13125,2.4762500000000003,19.5
-0.09152546445000001,-0.6951149652999999,9.534201649699998,0.17710000000000004,0.006860000000000001,-0.3668,3.9287500000000004,0.052500000000000005,2.31,19.5
-0.11784651304999999,-0.71784678,9.481559552499998,0.17682000000000003,-0.0037800000000000004,-0.37184000000000006,3.8850000000000002,-0.34125000000000005,2.4937500000000004,19.5
-0.1387837108,-0.66101724325,9.4672026169,0.18242000000000003,-0.013020000000000002,-0.37688000000000005,3.7362500000000005,-0.29750000000000004,2.4062500000000004,19.5
-0.12382856954999999,-0.7136593404499999,9.514460863249997,0.17038000000000003,-0.006300000000000001,-0.37842000000000003,3.7275000000000005,-0.35000000000000003,2.2225,19.5
-0.12323036389999999,-0.6927221427,9.460622354749999,0.17794000000000001,-0.0035000000000000005,-0.37674,3.6925000000000003,0.035,2.1875,19.5
-0.10827522265,-0.68733829185,9.745368244149999,0.18158000000000002,0.006300000000000001,-0.36974,3.8325000000000005,-0.41125000000000006,2.3537500000000002,19.5
-0.13938191645,-0.6945167596499999,9.46181876605,0.17710000000000004,0.0009800000000000002,-0.3668,3.8412500000000005,-0.25375000000000003,2.0825,19.5
-0.13758729949999998,-0.6837490579499998,9.48933622595,0.18634000000000003,-0.009380000000000001,-0.36960000000000004,4.086250000000001,-0.39375000000000004,2.45,19.5
-0.011365907350000001,-0.6747759731999999,9.504889572849999,0.17738000000000004,-0.0029400000000000003,-0.37436,3.98125,-0.2625,2.31,19.5
-0.1363908882,-0.6735795618999999,9.4911308429,0.17654000000000003,-0.00602,-0.38066,3.8237500000000004,-0.1925,2.2575000000000003,19.5
-0.11186445655,-0.7124629291499999,9.5102734237,0.18606000000000003,-0.0018200000000000002,-0.36974,3.8675,0.035,2.415,19.5
-0.14057832774999998,-0.7381857721,9.499505721999999,0.18354,-0.00574,-0.36890000000000006,4.095000000000001,-0.21875000000000003,2.5200000000000005,19.5
-0.1363908882,-0.7064808726499999,9.5365944723,0.18718,-0.00406,-0.38248000000000004,4.138750000000001,-0.13125,2.3975000000000004,19.5
-0.107677017,-0.7375875664499998,9.4911308429,0.18774000000000002,-0.00266,-0.36764,4.0687500000000005,-0.21000000000000002,2.42375,19.5
-0.1268195978,-0.7202396026000001,9.447461830449999,0.18298000000000003,-0.009380000000000001,-0.36806000000000005,3.8937500000000003,-0.35000000000000003,2.345,19.5
-0.13100703735,-0.68494546925,9.455238503899999,0.17794000000000001,0.0029400000000000003,-0.37268000000000007,3.7187500000000004,-0.18375000000000002,2.1787500000000004,19.5
-0.14057832774999998,-0.69212393705,9.5413801175,0.18662,0.0012600000000000003,-0.36694000000000004,4.17375,-0.34125000000000005,2.42375,19.5
-0.13459627124999998,-0.7118647235,9.459425943449999,0.18018,0.0015400000000000001,-0.36484000000000005,3.9637500000000006,-0.15750000000000003,2.52875,19.5
-0.16689937635,-0.6705885336499999,9.587441952549998,0.1869,-0.0054600000000000004,-0.36862000000000006,3.9200000000000004,-0.1925,2.31,19.5
-0.12203395259999998,-0.6867400861999999,9.6442714893,0.18186000000000002,-0.0071400000000000005,-0.37352,3.9025000000000003,-0.24500000000000002,2.5112500000000004,19.5
-0.09870393224999999,-0.7238288365,9.512666246299998,0.17878000000000002,-0.007700000000000001,-0.36162000000000005,3.7887500000000003,-0.035,2.42375,19.5
-0.13100703735,-0.68614188055,9.48455058075,0.18718,-0.014700000000000001,-0.36624,3.8237500000000004,-0.043750000000000004,2.4675000000000002,19.5
-0.12741780345,-0.6783652070999998,9.4504528587,0.18046,-0.009940000000000001,-0.37954000000000004,4.19125,-0.20125,2.5112500000000004,19.5
-0.18424734019999997,-0.72323063085,9.57188860565,0.17766,0.005180000000000001,-0.37870000000000004,3.8062500000000004,-0.23625000000000002,2.3712500000000003,19.5
-0.0789631458,-0.65623159805,9.433703100499999,0.17738000000000004,0.0054600000000000004,-0.38346,4.025,-0.28,2.33625,19.5
-0.09092725880000001,-0.7645068207,9.509077012399999,0.18550000000000003,-0.00882,-0.37184000000000006,4.558750000000001,-0.11375000000000002,2.45875,19.5
-0.0849452023,-0.67537417885,9.4947200768,0.17934,0.00042,-0.37142000000000003,4.0425,-0.3325,2.3800000000000003,19.5
-0.10707881135,-0.7310073042999999,9.52522856495,0.18718,-0.0015400000000000001,-0.36372000000000004,4.366250000000001,-0.34125000000000005,2.3275,19.5
-0.09810572659999998,-0.6903293201,9.437292334399999,0.17738000000000004,-0.00574,-0.37520000000000003,3.8850000000000002,-0.30625,2.1437500000000003,19.5
-0.10827522265,-0.6843472635999999,9.4971128994,0.18606000000000003,-0.0037800000000000004,-0.3703,3.7362500000000005,-0.44625000000000004,2.1787500000000004,19.5
-0.11904292434999998,-0.693918554,9.51685368585,0.17878000000000002,0.0015400000000000001,-0.37338000000000005,4.121250000000001,-0.15750000000000003,2.4937500000000004,19.5
-0.13160524299999998,-0.69690958225,9.5078806011,0.18298000000000003,-0.007420000000000001,-0.38346,3.87625,-0.026250000000000002,2.4062500000000004,19.5
-0.09032905315,-0.67298135625,9.4851487864,0.18298000000000003,-0.0015400000000000001,-0.37072000000000005,4.0075,-0.29750000000000004,2.3275,19.5
-0.1459621786,-0.65982083195,9.466604411249998,0.17150000000000004,-0.00014000000000000001,-0.37310000000000004,3.9550000000000005,-0.1925,2.3800000000000003,19.5
-0.12323036389999999,-0.7022934331,9.5425765288,0.18298000000000003,0.009380000000000001,-0.38164000000000003,4.077500000000001,-0.39375000000000004,2.44125,19.5
-0.11066804524999999,-0.6765705901499999,9.4719882621,0.17738000000000004,0.03374,-0.37310000000000004,4.1475,-0.16625,2.3537500000000002,19.5
-0.1268195978,-0.68614188055,9.57428142825,0.18158000000000002,-0.0012600000000000003,-0.37534,4.19125,-0.14875000000000002,2.2225,19.5
-0.13160524299999998,-0.6819544409999999,9.432506689199998,0.17766,0.0018200000000000002,-0.3773,4.077500000000001,-0.20125,2.3712500000000003,19.5
-0.16689937635,-0.7082754896000001,9.552746024849998,0.17710000000000004,-0.0054600000000000004,-0.37352,3.9987500000000002,-0.07,2.5112500000000004,19.5
-0.1280160091,-0.6687939166999999,9.455238503899999,0.17850000000000002,0.00406,-0.37338000000000005,4.4975000000000005,-0.11375000000000002,2.6162500000000004,19.5
-0.11844471869999999,-0.6987041992,9.507282395449998,0.18102000000000001,0.0018200000000000002,-0.37926000000000004,4.2875000000000005,-0.27125000000000005,2.5900000000000003,19.5
-0.12083754129999999,-0.6825526466499999,9.51805009715,0.18382,0.0021000000000000003,-0.3831800000000001,4.17375,-0.09625,2.5900000000000003,19.5
-0.12861421474999998,-0.6735795618999999,9.42114078185,0.17962,0.005180000000000001,-0.37898000000000004,3.7800000000000002,-0.385,4.4625,19.5
-0.1447657673,-0.6460621019999999,9.522835742349999,0.17850000000000002,0.00574,-0.3759,4.331250000000001,-0.1925,2.3975000000000004,19.5
-0.1328016543,-0.6747759731999999,9.438488745699999,0.18130000000000002,0.00042,-0.37072000000000005,4.138750000000001,-0.07,2.2925000000000004,19.5
-0.12203395259999998,-0.705882667,9.5688975774,0.17346,-0.004900000000000001,-0.36652,4.165,-0.10500000000000001,2.4762500000000003,19.5
-0.09092725880000001,-0.6981059935499999,9.460622354749999,0.17738000000000004,-0.00238,-0.37408,4.0075,0.035,2.4762500000000003,19.5
-0.14177473905,-0.7052844613499999,9.51685368585,0.18242000000000003,-0.004340000000000001,-0.36442,4.03375,-0.21875000000000003,2.345,19.5
-0.15134602945,-0.67537417885,9.4564349152,0.18634000000000003,-0.004340000000000001,-0.36834000000000006,4.103750000000001,-0.29750000000000004,2.42375,19.5
-0.13698909385,-0.7142575461,9.4935236655,0.17570000000000002,0.0035000000000000005,-0.37506000000000006,4.322500000000001,-0.23625000000000002,2.1350000000000002,19.5
-0.12382856954999999,-0.67896341275,9.495916488099999,0.17934,-0.00014000000000000001,-0.36596000000000006,4.15625,-0.21875000000000003,2.31,19.5
-0.11545369045,-0.6987041992,9.4707918508,0.17822000000000002,-0.005180000000000001,-0.36666000000000004,3.9025000000000003,-0.07,2.3800000000000003,19.5
-0.11365907349999999,-0.71784678,9.55992449265,0.18270000000000003,0.00602,-0.36988000000000004,4.2787500000000005,-0.27125000000000005,2.5375,19.5
-0.11904292434999998,-0.6831508522999998,9.43071207225,0.18298000000000003,0.0007000000000000001,-0.35644000000000003,3.6925000000000003,-0.21000000000000002,2.4762500000000003,19.5
-0.12083754129999999,-0.6957131709499998,9.4791667299,0.17878000000000002,-0.0071400000000000005,-0.36750000000000005,4.165,-0.4025,2.3625000000000003,19.5
-0.11186445655,-0.6945167596499999,9.4707918508,0.18578000000000003,0.0071400000000000005,-0.36736,4.01625,0.026250000000000002,2.345,19.5
-0.10588240005,-0.7082754896000001,9.52163933105,0.18858000000000003,0.0007000000000000001,-0.38388000000000005,4.235,-0.28,2.44125,19.5
-0.13339985995,-0.6705885336499999,9.4672026169,0.17766,0.00574,-0.37072000000000005,4.01625,-0.026250000000000002,2.2487500000000002,19.5
-0.16510475939999997,-0.6903293201,9.472586467749998,0.18634000000000003,-0.00574,-0.37408,3.98125,-0.18375000000000002,2.3800000000000003,19.5
-0.11365907349999999,-0.7064808726499999,9.48096134685,0.18270000000000003,0.00042,-0.37268000000000007,3.9375000000000004,-0.12250000000000001,2.42375,19.5
-0.11784651304999999,-0.6945167596499999,9.4923272542,0.18102000000000001,-0.006580000000000001,-0.36834000000000006,3.9550000000000005,-0.15750000000000003,2.5200000000000005,19.5
-0.13220344865,-0.7166503687,9.6095755616,0.18326,0.0015400000000000001,-0.36946,3.9375000000000004,-0.15750000000000003,2.4850000000000003,19.5
-0.23509482044999996,-0.8183453291999999,9.46780082255,0.17878000000000002,0.00966,-0.37450000000000006,4.01625,-0.052500000000000005,2.3887500000000004,19.5
-0.09870393224999999,-0.7872386353999999,9.512068040649998,0.17514000000000002,-0.00322,-0.37464000000000003,3.6662500000000002,-0.1925,2.3800000000000003,19.5
-0.0897308475,-0.7100701065499999,9.486345197699999,0.1799,0.0007000000000000001,-0.36372000000000004,3.7625,-0.16625,2.3975000000000004,19.5
-0.1471585899,-0.6897311144499999,9.480363141199998,0.17794000000000001,-0.0007000000000000001,-0.36848000000000003,3.75375,-0.043750000000000004,2.3537500000000002,19.5
-0.15852449724999998,-0.7375875664499998,9.463015177349998,0.18522000000000002,-0.0009800000000000002,-0.38150000000000006,4.0512500000000005,-0.44625000000000004,2.345,19.5
-0.06520441585,-0.65264236415,9.49292545985,0.17234,-0.007420000000000001,-0.36974,4.0687500000000005,-0.35000000000000003,2.4325,19.5
-0.11066804524999999,-0.6963113766000001,9.558129875699999,0.19082000000000002,-0.0054600000000000004,-0.37576000000000004,4.0687500000000005,-0.28875,2.5025000000000004,19.5
-0.16331014244999997,-0.7166503687,9.478568524249999,0.17402,0.0007000000000000001,-0.36610000000000004,3.8412500000000005,-0.052500000000000005,2.44125,19.5
-0.10947163395000001,-0.7022934331,9.51685368585,0.18046,0.00406,-0.37072000000000005,3.7625,-0.035,2.2225,19.5
-0.10348957745,-0.6747759731999999,9.39960537845,0.1897,-0.0018200000000000002,-0.37716000000000005,3.7275000000000005,-0.32375000000000004,2.345,19.5
-0.12083754129999999,-0.7196413969499998,9.5557370531,0.18830000000000002,-0.004340000000000001,-0.37100000000000005,3.98125,-0.07875000000000001,2.3537500000000002,19.5
-0.14955141249999998,-0.68733829185,9.486345197699999,0.17962,0.004340000000000001,-0.37898000000000004,3.87625,-0.21000000000000002,4.47125,19.5
-0.11964112999999998,-0.7064808726499999,9.503094955899998,0.18158000000000002,0.0054600000000000004,-0.37184000000000006,2.31875,-0.061250000000000006,2.345,19.5
-0.11904292434999998,-0.67298135625,9.480363141199998,0.18550000000000003,-0.0007000000000000001,-0.36638000000000004,3.8325000000000005,-0.42000000000000004,2.33625,19.5
-0.1280160091,-0.7082754896000001,9.4576313265,0.17598000000000003,0.0007000000000000001,-0.37002,3.9462500000000005,-0.07,2.1612500000000003,19.5
-0.13160524299999998,-0.705882667,9.558728081349999,0.17682000000000003,-0.0035000000000000005,-0.37422000000000005,4.0425,-0.28,2.2662500000000003,19.5
-0.11605189609999998,-0.6855436748999999,9.4492564474,0.17402,-0.004900000000000001,-0.37618000000000007,4.165,-0.56,2.5375,19.5
-0.1328016543,-0.6945167596499999,9.539585500549999,0.18522000000000002,0.0018200000000000002,-0.37072000000000005,3.9287500000000004,-0.31500000000000006,2.42375,19.5
-0.10827522265,-0.6945167596499999,9.4707918508,0.18662,-0.007700000000000001,-0.36022000000000004,3.6750000000000003,-0.07875000000000001,2.33625,19.5
-0.11545369045,-0.7064808726499999,9.49292545985,0.1841,0.00462,-0.37282000000000004,4.01625,-0.385,2.4850000000000003,19.5
-0.09511469834999998,-0.69092752575,9.4504528587,0.18214000000000002,0.009100000000000002,-0.38892000000000004,4.0600000000000005,-0.34125000000000005,2.4675000000000002,19.5
-0.12502498085,-0.705882667,9.4971128994,0.18998,0.00574,-0.36904000000000003,3.8237500000000004,-0.17500000000000002,4.41875,19.5
-0.11904292434999998,-0.7106683122,9.535398060999999,0.17850000000000002,0.004340000000000001,-0.37408,4.0425,-0.31500000000000006,2.205,19.5
-0.11365907349999999,-0.6975077879,9.4719882621,0.18494000000000002,0.004340000000000001,-0.3668,3.9025000000000003,-0.32375000000000004,2.33625,19.5
-0.11964112999999998,-0.7064808726499999,9.54676396835,0.18550000000000003,0.007980000000000001,-0.37310000000000004,3.7100000000000004,-0.026250000000000002,2.33625,19.5
-0.11904292434999998,-0.65742800935,9.45464029825,0.18550000000000003,-0.00406,-0.36932000000000004,3.6837500000000003,-0.29750000000000004,2.3625000000000003,19.5
-0.12323036389999999,-0.7298108929999999,9.4791667299,0.18102000000000001,0.0037800000000000004,-0.37772,4.0425,0.035,2.3275,19.5
-0.13758729949999998,-0.6915257314000001,9.503693161549998,0.18270000000000003,0.009380000000000001,-0.37492000000000003,4.095000000000001,0.035,2.33625,19.5
-0.11724830739999999,-0.6975077879,9.4540420926,0.18214000000000002,-0.00406,-0.3759,3.7800000000000002,-0.13125,2.2750000000000004,19.5
-0.12203395259999998,-0.7046862557,9.5294160045,0.17934,-0.0007000000000000001,-0.38206000000000007,3.8937500000000003,-0.30625,2.415,19.5
-0.1280160091,-0.6783652070999998,9.42592642705,0.17794000000000001,-0.0015400000000000001,-0.36694000000000004,4.025,-0.09625,2.54625,19.5
-0.12562318649999998,-0.7010970218,9.5258267706,0.17850000000000002,0.004340000000000001,-0.37492000000000003,3.8587500000000006,-0.48125000000000007,2.4325,19.5
-0.09750752095,-0.69930240485,9.463015177349998,0.18130000000000002,-0.0037800000000000004,-0.37996,3.9550000000000005,-0.15750000000000003,2.3800000000000003,19.5
-0.12323036389999999,-0.7130611348,9.56471013785,0.18186000000000002,0.0009800000000000002,-0.36414,4.03375,-0.27125000000000005,2.3887500000000004,19.5
-0.13459627124999998,-0.68494546925,9.463015177349998,0.17822000000000002,-0.00238,-0.37296,4.15625,-0.14875000000000002,2.3975000000000004,19.5
-0.10947163395000001,-0.7004988161499999,9.49890751635,0.18466000000000002,-0.0037800000000000004,-0.37254000000000004,3.8150000000000004,-0.25375000000000003,2.4062500000000004,19.5
-0.12562318649999998,-0.67537417885,9.503693161549998,0.18354,0.0012600000000000003,-0.36246000000000006,3.8675,-0.11375000000000002,2.4762500000000003,19.5
-0.12203395259999998,-0.6891329087999999,9.491729048549999,0.18046,-0.0029400000000000003,-0.37086,4.2175,-0.22750000000000004,2.3887500000000004,19.5
-0.04725824635,-0.5204389155,9.6574320136,0.18242000000000003,-0.00854,-0.37898000000000004,3.77125,-0.14875000000000002,2.3625000000000003,19.5
-0.025722842949999998,-0.6951149652999999,9.547362174,0.17822000000000002,-0.00238,-0.36652,4.138750000000001,-0.20125,2.5112500000000004,19.5
-0.37507494255,-0.9038887371499998,9.433703100499999,0.17878000000000002,-0.009100000000000002,-0.36456000000000005,3.9375000000000004,-0.42000000000000004,2.5112500000000004,19.5
0.0017946169499999999,-0.50668018555,9.5389872949,0.18774000000000002,-0.009380000000000001,-0.36666000000000004,3.5700000000000003,-0.27125000000000005,2.1612500000000003,19.5
-0.13998012209999997,-0.6885347031499999,9.53240703275,0.18438000000000002,-0.006300000000000001,-0.37450000000000006,3.9725000000000006,-0.0175,2.345,19.5
-0.18364913454999998,-0.7202396026000001,9.47976493555,0.18354,-0.0018200000000000002,-0.36372000000000004,4.095000000000001,-0.28,2.21375,19.5
-0.0849452023,-0.705882667,9.49771110505,0.1841,-0.007420000000000001,-0.35714000000000007,3.8150000000000004,-0.13125,2.65125,19.5
-0.09930213789999999,-0.6837490579499998,9.5198447141,0.17486000000000002,-0.0012600000000000003,-0.37646,4.2,-0.32375000000000004,2.54625,19.5
-0.14297115034999996,-0.6777670014499999,9.40439102365,0.18858000000000003,-0.014700000000000001,-0.3794,3.9637500000000006,-0.35000000000000003,2.6862500000000002,19.5
-0.11964112999999998,-0.6897311144499999,9.491729048549999,0.18606000000000003,0.0012600000000000003,-0.37660000000000005,4.03375,-0.4025,2.3800000000000003,19.5
-0.11246266220000001,-0.68733829185,9.4528456813,0.18774000000000002,-0.00574,-0.37156000000000006,3.9725000000000006,-0.23625000000000002,2.415,19.5
-0.12382856954999999,-0.7064808726499999,9.557531670049999,0.19026,0.0007000000000000001,-0.38346,3.8675,-0.42000000000000004,2.31875,19.5
-0.12382856954999999,-0.6735795618999999,9.47737211295,0.17766,0.0035000000000000005,-0.37310000000000004,3.75375,-0.25375000000000003,2.24,19.5
-0.11006983959999998,-0.69212393705,9.540781911849999,0.18298000000000003,-0.0037800000000000004,-0.37716000000000005,3.5787500000000003,-0.27125000000000005,2.24,19.5
-0.11545369045,-0.70408805005,9.4887380203,0.17738000000000004,-0.006860000000000001,-0.37464000000000003,3.6662500000000002,-0.36750000000000005,2.3975000000000004,19.5
-0.11306086784999998,-0.6759723844999999,9.52044291975,0.18466000000000002,0.0007000000000000001,-0.37170000000000003,4.322500000000001,-0.35000000000000003,2.42375,19.5
-0.1052841944,-0.68614188055,9.460622354749999,0.18046,0.0054600000000000004,-0.36624,3.8937500000000003,-0.24500000000000002,2.3625000000000003,19.5
-0.11665010174999998,-0.6957131709499998,9.439685156999998,0.18494000000000002,0.00266,-0.37226000000000004,4.61125,-0.14,2.4062500000000004,19.5
-0.11844471869999999,-0.68733829185,9.57069219435,0.17794000000000001,-0.0018200000000000002,-0.38248000000000004,4.3925,2.19625,2.2225,19.5
-0.14297115034999996,-0.68135623535,9.428319249649999,0.18606000000000003,-0.00014000000000000001,-0.37786000000000003,3.8150000000000004,-0.39375000000000004,2.30125,19.5
-0.12203395259999998,-0.7016952274499999,9.57188860565,0.17850000000000002,-0.00322,-0.38024,3.98125,-0.15750000000000003,2.3625000000000003,19.5
-0.1280160091,-0.70408805005,9.472586467749998,0.18578000000000003,-0.0029400000000000003,-0.36778000000000005,3.8850000000000002,-0.13125,2.3887500000000004,19.5
-0.13220344865,-0.69092752575,9.526424976249999,0.18662,0.0035000000000000005,-0.36400000000000005,3.99,-0.25375000000000003,2.3712500000000003,19.5
-0.13998012209999997,-0.7028916387499999,9.453443886949998,0.1897,-0.00406,-0.36554000000000003,3.9200000000000004,-0.1925,2.3275,19.5
-0.11545369045,-0.6915257314000001,9.5150590689,0.17906000000000002,0.007980000000000001,-0.36036,4.112500000000001,-0.09625,2.3800000000000003,19.5
-0.11485548479999999,-0.6837490579499998,9.5198447141,0.18186000000000002,0.0029400000000000003,-0.36694000000000004,3.77125,-0.3325,2.3625000000000003,19.5
-0.10947163395000001,-0.6819544409999999,9.4301138666,0.17738000000000004,0.00042,-0.36778000000000005,4.15625,-0.28,2.4850000000000003,19.5
-0.13938191645,-0.6951149652999999,9.503094955899998,0.17570000000000002,-0.0018200000000000002,-0.37674,3.9462500000000005,-0.12250000000000001,2.5987500000000003,19.5
-0.12562318649999998,-0.66221365455,9.4181497536,0.17682000000000003,0.00882,-0.37646,4.0512500000000005,-0.34125000000000005,2.5200000000000005,19.5
-0.14297115034999996,-0.7052844613499999,9.5521478192,0.18242000000000003,0.0018200000000000002,-0.36246000000000006,3.6750000000000003,-0.07875000000000001,2.31,19.5
-0.13160524299999998,-0.705882667,9.46780082255,0.17570000000000002,-0.005180000000000001,-0.3647,3.8150000000000004,-0.09625,2.4762500000000003,19.5
-0.11724830739999999,-0.69930240485,9.50130033895,0.17822000000000002,0.0035000000000000005,-0.37408,3.98125,-0.21875000000000003,2.345,19.5
-0.11724830739999999,-0.6807580296999999,9.4911308429,0.17514000000000002,0.0071400000000000005,-0.37044000000000005,3.64875,-0.28875,2.19625,19.5
-0.1268195978,-0.71126651785,9.51565727455,0.18242000000000003,-0.0037800000000000004,-0.37114,3.9550000000000005,-0.28875,2.4675000000000002,19.5
-0.11425727914999999,-0.7118647235,9.509675218049999,0.18158000000000002,0.0015400000000000001,-0.3836,3.8850000000000002,-0.23625000000000002,2.4062500000000004,19.5
-0.14536397295,-0.6897311144499999,9.48813981465,0.17850000000000002,0.00574,-0.37268000000000007,4.077500000000001,-0.21875000000000003,2.2750000000000004,19.5
-0.04486542375,-0.6897311144499999,9.49412187115,0.19334000000000004,-0.00014000000000000001,-0.37226000000000004,3.535,-0.2625,2.2750000000000004,19.5
-0.17647066675,-0.7363911551499999,9.4456672135,0.18298000000000003,0.00042,-0.37366000000000005,3.98125,-0.24500000000000002,2.4325,19.5
-0.0077766734499999995,-0.64905313025,9.547362174,0.18354,-0.00406,-0.37856000000000006,3.8675,-0.21875000000000003,2.345,19.5
-0.09332008139999999,-0.6424728680999998,9.420542576199999,0.17486000000000002,0.009100000000000002,-0.37072000000000005,3.6575,-0.28,2.345,19.5
-0.24945175605,-0.79142607495,9.812367276949999,0.18158000000000002,0.0009800000000000002,-0.38542000000000004,4.0512500000000005,0.11375000000000002,2.56375,19.5
-0.03529413334999999,-0.6275177268499998,9.358329188599999,0.18046,0.0015400000000000001,-0.37422000000000005,3.87625,-0.21000000000000002,2.4762500000000003,19.5
-0.09272187574999999,-0.6963113766000001,9.4564349152,0.17794000000000001,0.007420000000000001,-0.36148,4.235,-0.32375000000000004,2.2925000000000004,19.5
-0.09212367009999999,-0.7471588568499998,9.455836709549999,0.17766,0.0071400000000000005,-0.36596000000000006,4.165,-0.29750000000000004,2.3625000000000003,19.5
-0.11485548479999999,-0.6658028884499999,9.5102734237,0.17934,-0.0071400000000000005,-0.36652,3.7275000000000005,-0.34125000000000005,2.3625000000000003,19.5
-0.1268195978,-0.6101697629999999,8.867202349949999,0.18018,0.005180000000000001,-0.37156000000000006,3.7800000000000002,-0.44625000000000004,2.45,19.5
-0.24885355039999998,-0.7130611348,10.500901980099998,0.18102000000000001,0.009380000000000001,-0.38836000000000004,4.322500000000001,2.09125,2.4675000000000002,19.5
0.0077766734499999995,-0.6424728680999998,9.47737211295,0.17766,0.009940000000000001,-0.37576000000000004,3.8062500000000004,-0.3325,2.42375,19.5
-0.18185451760000002,-0.6957131709499998,9.4181497536,0.18130000000000002,0.0021000000000000003,-0.3759,3.9287500000000004,-0.07,2.3800000000000003,19.5
-0.12622139215,-0.7363911551499999,9.51805009715,0.17542000000000002,0.01666,-0.38164000000000003,4.305000000000001,-0.15750000000000003,2.2837500000000004,19.5
-0.06161518194999999,-0.6897311144499999,10.037890806999998,0.17962,0.009100000000000002,-0.37688000000000005,4.0600000000000005,0.08750000000000001,2.3712500000000003,19.5
-0.17407784415000002,-0.6963113766000001,9.576076045199999,0.16702,0.0054600000000000004,-0.38738000000000006,4.103750000000001,-0.21875000000000003,2.5812500000000003,19.5
-0.07836494014999999,-0.6885347031499999,9.4468636248,0.1729,0.007980000000000001,-0.37394000000000005,3.8937500000000003,-0.35875,2.4325,19.5
-0.12442677519999999,-0.7645068207,9.43071207225,0.17766,-0.00462,-0.36624,3.7887500000000003,-0.24500000000000002,2.45,19.5
-0.1292124204,-0.6687939166999999,9.340383019099999,0.18018,0.00882,-0.36498,3.9200000000000004,-0.30625,2.415,19.5
-0.12861421474999998,-0.7106683122,9.458827737799998,0.1743,0.006860000000000001,-0.38430000000000003,3.99,-0.3325,2.56375,19.5
-0.23030917524999997,-0.6466603076499999,9.549156790949999,0.17374,0.006580000000000001,-0.38514000000000004,4.0600000000000005,-0.14875000000000002,2.23125,19.5
-0.08135596839999999,-0.7052844613499999,9.457033120849998,0.17178000000000002,0.00602,-0.37646,4.19125,-0.30625,2.6075000000000004,19.5
-0.11964112999999998,-0.6891329087999999,9.49890751635,0.18354,0.006580000000000001,-0.36974,3.9375000000000004,-0.043750000000000004,2.4762500000000003,19.5
-0.14237294469999998,-0.6885347031499999,9.477970318599999,0.17178000000000002,0.008260000000000002,-0.37268000000000007,4.366250000000001,-0.28,2.415,19.5
-0.13100703735,-0.6819544409999999,9.55513884745,0.17850000000000002,-0.0012600000000000003,-0.38248000000000004,4.077500000000001,-0.35000000000000003,2.44125,19.5
-0.0741775006,-0.7465606511999999,9.4145605197,0.18102000000000001,0.009100000000000002,-0.38822,4.095000000000001,-0.0175,2.555,19.5
-0.13459627124999998,-0.60239308955,9.535996266649999,0.17626000000000003,0.011620000000000002,-0.37408,4.2875000000000005,0.0175,2.4675000000000002,19.5
-0.15254244074999998,-0.7190431912999999,9.539585500549999,0.17346,0.011620000000000002,-0.37842000000000003,4.366250000000001,0.15750000000000003,2.42375,19.5
-0.23330020349999997,-0.4815555482499999,9.842875765099999,0.17710000000000004,0.012740000000000001,-0.37226000000000004,3.8237500000000004,2.1,2.4850000000000003,19.5
-0.19561324754999998,-0.50309095165,9.617950440699998,0.18046,0.00266,-0.37688000000000005,3.9025000000000003,-0.3325,2.1787500000000004,19.5
-0.20817556619999997,-0.6915257314000001,9.487541608999999,0.1799,0.010780000000000001,-0.37436,4.445,-0.043750000000000004,2.415,19.5
-0.11485548479999999,-0.7250252477999999,9.468997233849999,0.17934,0.014980000000000002,-0.37562000000000006,3.99,-0.18375000000000002,2.33625,19.5
